ep,loss,ret_start,steps_mean,succ_stab,succ_speed,succ_both,abs_err_mean,vy_lo_raw_mean,f_in_mean,stance_time_mean,flight_time_mean,l_min_mean,step_length_mean,E_apex_end_mean,reasons_top
304,-10.794041771441698,-0.385009719679753,7.4,0.0,0.1,0.0,2.54653703191524,1.480214813017874,549.5134994988657,0.14557065212565226,0.16376992673992685,0.8841755948698139,0.788545271659724,1084.5704444632233,"no_apex_potential:27, fall_before_apex:3"
305,-10.354352717101573,-0.38907080541054406,7.166666666666667,0.0,0.06666666666666667,0.0,2.5064358624806,1.5506179389172692,568.806106688425,0.14982964507714516,0.17562195332445343,0.8803910953954427,0.8340600238223687,1085.630407700212,no_apex_potential:30
306,-8.429152255877852,-0.3151567732294401,6.7,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.460775720038294,1.4828849744981278,571.5129207693498,0.14596453703703713,0.16483886243386256,0.8853286591371193,0.7899901585009451,1087.3718102363446,"no_apex_potential:28, success:1, fall_before_apex:1"
307,-9.069575248658657,-0.3620621137320995,7.366666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,2.5466927720781523,1.6743869141941259,584.3302707701467,0.15096987012987026,0.1833503799903801,0.8759305046132517,0.8662811483512356,1081.9857446533906,"no_apex_potential:29, success:1"
308,-10.32224502240618,-0.42589851704736553,7.1,0.0,0.03333333333333333,0.0,2.8089343005040894,1.6517075667357977,583.5778592448817,0.14672640515802293,0.18349256500580047,0.8775084950760456,0.7938895744388716,1071.1821344846,"no_apex_potential:29, fall_before_apex:1"
309,-8.446657764678822,-0.3088364079594612,6.266666666666667,0.0,0.13333333333333333,0.0,2.5281715359543733,1.4964805826233938,572.7783644030155,0.14690645743145753,0.16880037878787887,0.8835318490752607,0.7983340625555557,1083.3639172958547,"no_apex_potential:29, fall_before_apex:1"
310,-9.178280865028501,-0.43767770926157634,6.766666666666667,0.03333333333333333,0.1,0.03333333333333333,2.7609248672796025,1.6425233516067543,564.3957943400939,0.1484581746031747,0.17919338263588278,0.8758336285375498,0.7811537103557898,1086.6231036341871,"no_apex_potential:28, fall_before_apex:1, success:1"
311,-11.323706948757172,-0.3348027875026067,7.833333333333333,0.0,0.06666666666666667,0.0,2.29023461834222,1.5593042431399884,573.1621978853834,0.1483557495379865,0.17200359495280554,0.8834563251854836,0.8683952422470667,1085.440249949659,no_apex_potential:30
312,-11.10789170973003,-0.2950736025969187,7.866666666666666,0.0,0.1,0.0,2.3175435147998127,1.5406575641702303,571.5201876461655,0.1497669023569025,0.17149521043771052,0.8820337976675063,0.8733468533996509,1085.4318841279508,"no_apex_potential:29, fall_before_apex:1"
313,-9.343325875078639,-0.21816811362902325,6.566666666666666,0.0,0.2,0.0,2.465149857395946,1.470542856606347,567.3687841226498,0.14490704517704528,0.16311593711843722,0.886321132361336,0.7656916403443922,1092.3526506801302,no_apex_potential:30
314,-9.462394240498543,-0.4882355938355128,6.266666666666667,0.0,0.03333333333333333,0.0,2.857712587420652,1.665545369918489,584.8095668605996,0.15071136271136282,0.18864819634069646,0.8742348014782617,0.7858769928237218,1069.4484285088627,"no_apex_potential:29, fall_before_apex:1"
315,-10.16286547196408,-0.45316409816344577,6.9,0.0,0.1,0.0,2.6122502859377454,1.5104548445821393,570.8952529597267,0.1452011960456698,0.1696309844054582,0.8839892164694442,0.7706689957967152,1077.7969932413346,"no_apex_potential:28, fall_before_apex:2"
316,-8.402940817705046,-0.3489356259504954,5.566666666666666,0.0,0.13333333333333333,0.0,2.7657568461722906,1.5378771969606222,587.3569257064131,0.14985851791726806,0.1768392093554595,0.8797100053521442,0.7311844889153687,1073.1331423624888,"no_apex_potential:29, fall_before_apex:1"
317,-8.907511078380049,-0.4105484773715337,6.333333333333333,0.0,0.1,0.0,2.6646054496516074,1.6055216941849686,557.688385986056,0.15107470899470912,0.1775662830687832,0.8766646412653037,0.8102948298093823,1082.3109701964122,no_apex_potential:30
318,-9.936369185398023,-0.40276057285567124,7.9,0.03333333333333333,0.16666666666666666,0.03333333333333333,2.226070569359218,1.5291523812504826,581.650721138017,0.1476611817757407,0.1674500237670827,0.8843357697795656,0.8884895704022407,1090.9100229559883,"no_apex_potential:27, fall_before_apex:2, success:1"
319,-9.530408543969195,-0.2568021866182486,7.8,0.0,0.16666666666666666,0.0,2.027604939024224,1.4776520208823876,576.7613222615778,0.14942415499533154,0.16530274940745535,0.8878381302146633,0.8899743190260477,1087.1571687332946,no_apex_potential:30
320,-10.230957027353968,-0.38621886471907296,6.866666666666666,0.0,0.16666666666666666,0.0,2.4240700770539028,1.4199123135611982,561.5642284062363,0.14289952787952798,0.16045595645095653,0.888943422314282,0.7843006924484386,1076.2504288422188,"no_apex_potential:27, fall_before_apex:3"
321,-9.716737470651667,-0.48269423345724743,6.4,0.0,0.1,0.0,2.6970434642836905,1.5413970068888256,567.5436223781464,0.14879108419358428,0.17462911653161667,0.8801228301251866,0.7744654328382733,1074.8480190955447,"no_apex_potential:29, fall_before_apex:1"
322,-10.064484384780128,-0.2737194408973058,7.333333333333333,0.0,0.13333333333333333,0.0,2.4810648223964815,1.5148555066532858,544.935742302622,0.14577394586894596,0.16482163003663017,0.8834638848820465,0.8015372329801422,1090.0355125073545,"no_apex_potential:29, fall_before_apex:1"
323,-10.142223622401556,-0.2602698670079311,8.1,0.0,0.13333333333333333,0.0,2.282923879159321,1.4528182677130523,558.3843331142082,0.14447859118006184,0.16010469397160584,0.8882381517093166,0.8331633064933969,1093.933876773921,"no_apex_potential:29, fall_before_apex:1"
324,-9.830979705850284,-0.45869274040063224,7.1,0.0,0.13333333333333333,0.0,2.4679975974891817,1.474733229102394,572.5649683102722,0.14442162596662605,0.16370102258852268,0.886374493477961,0.7803138852429775,1086.5887680215021,"no_apex_potential:29, fall_before_apex:1"
325,-11.653502131501833,-0.4823787530263265,7.533333333333333,0.0,0.03333333333333333,0.0,2.704442679580365,1.6024172819356168,577.1064658968367,0.14796800417175426,0.1796759984922486,0.8790785044398178,0.7955627534663373,1071.5699401680497,"no_apex_potential:27, fall_before_apex:3"
326,-10.764022310008295,-0.2715938354531924,7.1,0.0,0.13333333333333333,0.0,2.3251760178792327,1.4722776016759138,573.5965577742458,0.14783645575557353,0.1645969839419841,0.8858004127302784,0.8181492605214623,1088.8746478617545,no_apex_potential:30
327,-10.744460734228293,-0.3758713334798813,6.8,0.0,0.1,0.0,2.7622662323542686,1.5341025254699756,559.1594870948867,0.14579768518518527,0.16902025132275147,0.8804838752533007,0.7511101691931402,1089.4915185473546,no_apex_potential:30
328,-10.57700178436935,-0.25732626965424665,7.7,0.0,0.13333333333333333,0.0,2.063905056552592,1.5083098205889258,571.5669669381598,0.150426334915085,0.16601707736707752,0.8852258407372599,0.8824352394900914,1094.4797704163254,no_apex_potential:30
329,-11.357056790590287,-0.2531606063324337,8.2,0.0,0.1,0.0,2.342547227626014,1.4881797112304438,565.1843515111408,0.14639259531590423,0.16426471398155235,0.8857351222061242,0.8426020913425366,1088.293828393134,"no_apex_potential:28, fall_before_apex:2"
330,-9.419199506565928,-0.34470088755091033,6.766666666666667,0.0,0.1,0.0,2.620750384147553,1.5092394531913682,571.741981891502,0.1477425568004981,0.17246205259881744,0.8824370546100508,0.7686598679360835,1080.7483125244398,no_apex_potential:30
331,-10.591566966970761,-0.32590672268221776,7.4,0.0,0.1,0.0,2.4282028152805495,1.5422968089908966,572.8908696583572,0.1490751473417651,0.1706847188622925,0.8817340200755884,0.8423032864353284,1084.9389958097795,"no_apex_potential:29, fall_before_apex:1"
332,-9.099273670464754,-0.4064905529220899,6.533333333333333,0.0,0.1,0.0,2.5226908698233097,1.5106782814065758,576.7605748795335,0.1446607227032228,0.1672842580567582,0.8851339137213257,0.7880234507926657,1077.2694585944605,"no_apex_potential:28, fall_before_apex:2"
333,-10.014369100828965,-0.4407057337462902,7.366666666666666,0.0,0.06666666666666667,0.0,2.4465292535238685,1.5651343204348191,575.1424254978278,0.15127368026309218,0.17695968307291848,0.8804430985788173,0.8431336672849067,1080.5015929961526,"no_apex_potential:29, fall_before_apex:1"
334,-8.867107492436965,-0.243742698431015,6.4,0.0,0.2,0.0,2.330868089289488,1.3868113489717857,567.7282886621998,0.14719380878380886,0.1601923027898029,0.8894200266614652,0.7903152524366245,1086.1983621444385,no_apex_potential:30
335,-10.910587167739868,-0.341290133446455,8.6,0.06666666666666667,0.06666666666666667,0.0,2.3553719252949326,1.533635059163059,567.4909572098246,0.14816255762755773,0.17003430125430138,0.8832397271663385,0.8576169873664804,1090.9939187726968,"no_apex_potential:28, success:2"
336,-11.092075135248402,-0.22251865391929945,7.9,0.0,0.16666666666666666,0.0,2.0447159298322597,1.4507349646022927,569.5574293994525,0.14561352467793653,0.15738572207204574,0.8902455165226079,0.87496478981384,1090.4384343108488,"no_apex_potential:29, fall_before_apex:1"
337,-11.109517905364434,-0.43313035474469264,7.666666666666667,0.0,0.03333333333333333,0.0,2.6459041068020204,1.633708872846461,576.130288290142,0.15099085978835985,0.183982724867725,0.8768888630960069,0.8309006569815913,1075.6094452083694,no_apex_potential:30
338,-9.456098886827627,-0.25695410271485647,7.566666666666666,0.06666666666666667,0.1,0.03333333333333333,2.6275420043300652,1.523441124890382,556.3137997087821,0.14791421652421663,0.17052539275539288,0.8809962245088047,0.803681260019076,1089.670707244364,"no_apex_potential:28, success:2"
339,-11.033649810155232,-0.4358084057768186,7.733333333333333,0.0,0.0,0.0,2.574423719670685,1.5756196190991951,585.2832390717716,0.14969619325119338,0.18201206469456482,0.8795415216574779,0.8614307999132825,1076.5087705555268,no_apex_potential:30
340,-9.684067400048177,-0.3130366494258245,6.466666666666667,0.0,0.13333333333333333,0.0,2.3637738794158194,1.4981693740716573,579.0045146271351,0.15058111185111195,0.16713427526177538,0.8835558032757855,0.8222074558620078,1090.5687499764256,no_apex_potential:30
341,-8.977439289136479,-0.30172019948561984,6.466666666666667,0.0,0.13333333333333333,0.0,2.555471364638826,1.4858175700288605,566.7561852572458,0.14797536426536437,0.16888647842897858,0.8834705884681139,0.7756080464570659,1083.9435985426665,no_apex_potential:30
342,-11.20852549361686,-0.3590218851963679,7.366666666666666,0.0,0.06666666666666667,0.0,2.408702555070854,1.5518127425194568,573.9577100027103,0.1511396123321124,0.17581310744810755,0.8806383035732924,0.8579237125579067,1084.372345013836,no_apex_potential:30
343,-9.478397351503371,-0.31039402112364767,7.2,0.0,0.16666666666666666,0.0,2.4243020807329025,1.4831278617006272,544.5023906205193,0.1472681735856737,0.1637317846967848,0.8846980202290095,0.7856736505903715,1092.3423408918263,no_apex_potential:30
344,-10.999781784415244,-0.31643221514920394,8.166666666666666,0.0,0.06666666666666667,0.0,2.3576018261931866,1.5437676346219285,565.5263440243505,0.1472130160915224,0.17072126217579017,0.8831030134333285,0.8758497802779346,1084.7835989852185,"no_apex_potential:29, fall_before_apex:1"
345,-10.227298524479071,-0.32101046840349834,7.3,0.0,0.13333333333333333,0.0,2.2853098594378722,1.504750561302274,569.3316423003049,0.14491977513227522,0.16296971139971153,0.8859998727884698,0.8457142384851194,1091.7576025430599,"no_apex_potential:29, fall_before_apex:1"
346,-10.446670496960481,-0.46520200272401174,6.366666666666666,0.0,0.06666666666666667,0.0,2.7354687965140148,1.6086814220858665,582.125210518696,0.1496440175565177,0.1836527861952863,0.8777734951122478,0.7873389339588226,1066.1123591479186,"no_apex_potential:27, fall_before_apex:3"
347,-10.16838719837057,-0.3747369021177292,6.566666666666666,0.0,0.1,0.0,2.7246254423082354,1.562920183643931,544.4774942109044,0.14733102693602704,0.170421780904281,0.8788904624148325,0.786672080276821,1086.2692549881967,"no_apex_potential:29, fall_before_apex:1"
348,-10.67899741133054,-0.44460126062234245,6.5,0.0,0.03333333333333333,0.0,2.729084998629456,1.6327453086556354,586.2025897473376,0.14967006132756142,0.18348127344877352,0.8769627885812584,0.8146920991483207,1072.1473934049627,"no_apex_potential:28, fall_before_apex:2"
349,-11.328314319252968,-0.40737531802927457,7.333333333333333,0.0,0.06666666666666667,0.0,2.5682555629053505,1.5944053356578993,583.8946394720791,0.15080501910370345,0.17978530619964844,0.878357747669863,0.8405559473218427,1075.1455341293556,"no_apex_potential:29, fall_before_apex:1"
350,-11.435441829760869,-0.42334835628668466,7.2,0.0,0.06666666666666667,0.0,2.652323416970049,1.6035731652977565,573.9226436919613,0.14870772079772093,0.17876452584452596,0.8784967302240086,0.7999364861766,1079.0230726799543,"no_apex_potential:29, fall_before_apex:1"
351,-11.31928783506155,-0.28620979450643064,8.7,0.03333333333333333,0.13333333333333333,0.03333333333333333,2.2337725380142524,1.5194162135845046,561.3828259857706,0.14780251407461942,0.16765714545201402,0.885563086543756,0.8672566796611141,1080.2340397082942,"no_apex_potential:27, fall_before_apex:2, success:1"
352,-10.377029725909233,-0.36978948130272327,7.2,0.0,0.1,0.0,2.4393110249551713,1.5449918283350188,587.4330998713301,0.14883705717284673,0.17535028559646995,0.882990977432323,0.8221252408544587,1074.7231471723926,"no_apex_potential:29, fall_before_apex:1"
353,-9.089367103328307,-0.24597812170783678,6.6,0.0,0.2,0.0,2.1168485129434247,1.4148999458197848,579.1902630818878,0.14840270299145306,0.15898403591778595,0.8895205044940961,0.8219704750756963,1090.727073320504,no_apex_potential:30
354,-9.728748154143492,-0.4391858637332916,6.766666666666667,0.0,0.06666666666666667,0.0,2.5125340103088947,1.669362582786261,585.0543069852566,0.15293960317460326,0.18439044973544985,0.875627605554288,0.8741072431553084,1075.6989851322712,"no_apex_potential:29, fall_before_apex:1"
355,-11.100597309569517,-0.4200890213251114,7.733333333333333,0.03333333333333333,0.03333333333333333,0.0,2.4442665914374717,1.6455198427688822,585.8696335776369,0.15355877594627604,0.18442456654456668,0.8761865785319688,0.8963223586914301,1076.6796025068825,"no_apex_potential:28, fall_before_apex:1, success:1"
356,-9.80485889048626,-0.20751410238444806,7.866666666666666,0.0,0.16666666666666666,0.0,2.237916496169534,1.4289789010051188,554.2326307585132,0.1490399634896695,0.16291609043189934,0.8876646394257488,0.8412354021801286,1084.478030412681,"no_apex_potential:29, fall_before_apex:1"
357,-8.2917486384511,-0.2697712438801924,6.5,0.0,0.23333333333333334,0.0,2.413994356664037,1.4300063877483409,560.3896859742465,0.1453050000000001,0.15675361111111122,0.8878944175132535,0.760642613576991,1091.3658900706075,no_apex_potential:30
358,-9.251442266007265,-0.0032534509897232055,10.033333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,1.7230832312337203,1.4726094525245033,552.9155867395715,0.14930547558922566,0.1565639063251564,0.8894598030267161,0.9535970017195606,1103.0216595312945,"no_apex_potential:28, success:2"
359,-13.03417641321818,-0.3935122089460492,9.033333333333333,0.0,0.0,0.0,2.398055692422823,1.6234330088837394,574.7874224146664,0.15105326798473867,0.1818236103765517,0.8781327161150786,0.9070062672576632,1082.732324509438,no_apex_potential:30
360,-11.368676223730047,-0.4474249723056952,7.3,0.0,0.03333333333333333,0.0,3.0289994735964996,1.6530312665709654,577.0805286982383,0.1433789177976021,0.17947910028081096,0.8770262490519563,0.7473220643150147,1074.7492433155928,"no_apex_potential:28, fall_before_apex:2"
361,-9.507807058344286,-0.30947988436867796,7.3,0.03333333333333333,0.13333333333333333,0.03333333333333333,2.422248830540702,1.58050711255686,582.9321193354798,0.15015090728715738,0.17503449855699868,0.8810788701320525,0.8289276018614419,1078.1563145016796,"no_apex_potential:27, fall_before_apex:2, success:1"
362,-11.48224236468474,-0.25403938616315525,8.366666666666667,0.0,0.13333333333333333,0.0,1.9778203826899199,1.461074856004933,576.4240686001859,0.14779551599959503,0.161223259854181,0.8897697063465562,0.879149026580086,1087.4729920614584,"no_apex_potential:28, fall_before_apex:2"
